XMN,24.54400063,118.1279984
KHN,28.86499977,115.9000015
FOC,25.93510056,119.663002
HGH,30.22949982,120.4339981
NGB,29.82670021,121.461998
NKG,31.74200058,118.8619995
HFE,31.78000069,117.2979965
TAO,36.26610184,120.3740005
SHA,31.19790077,121.3359985
YNT,37.40169907,121.3720016
CKG,29.71920013,106.6419983
KWE,26.53849983,106.8010025
CTU,30.57850075,103.9469986
XIC,27.9890995,102.1839981
KHG,39.54290009,76.01999664
HTN,37.03850174,79.86489868
URC,43.90710068,87.47419739
HRB,45.62340164,126.25
MDG,44.52410126,129.5690002
DLC,38.96569824,121.5390015
PVG,31.14340019,121.8050003
TOD,2.818180084,104.1600037
SZB,3.130579948,101.5490036
NTQ,37.29309845,136.9620056
HBE,30.91769981,29.69639969
BTI,70.13400269,-143.5820007
LUR,68.87509918,-166.1100006
PIZ,69.73290253,-163.0050049
ITO,19.72139931,-155.0480042
ORL,28.5455,-81.332901
BTT,66.91390228,-151.529007
UTO,65.99279785,-153.7039948
FYU,66.57150269,-145.25
SVW,61.09740067,-155.5740051
FRN,61.26639938,-149.6529999
TLJ,62.89440155,-155.977005
CZF,61.78030014,-166.0390015
BED,42.47000122,-71.28900146
SNP,57.16730118,-170.2200012
EHM,58.64640045,-162.0630035
STG,56.57830048,-169.6620026
ILI,59.75439835,-154.9109955
PTU,59.01139832,-161.8200073
BMX,59.36119843,-155.2590027
OSC,44.451599,-83.394096
OAR,36.68190002,-121.762001
MHR,38.55390167,-121.2979965
BYS,35.2804985,-116.6299973
FSM,35.33660126,-94.36740112
MRI,61.21350098,-149.8439941
GNT,35.16730118,-107.9020004
PNC,36.73199844,-97.09980011
SVN,32.00999832,-81.14569855
GFK,47.949299,-97.176102
PBF,34.1731,-91.9356
NSE,30.7241993,-87.02189636
HNM,20.79560089,-156.0140076
PRC,34.65449905,-112.4199982
TTN,40.27669907,-74.81349945
BOS,42.36429977,-71.00520325
SUU,38.26269913,-121.927002
RME,43.23379898,-75.40699768
ENV,40.71870041,-114.0309982
BFM,30.62680054,-88.06809998
OAK,37.721298,-122.221001
OMA,41.3032,-95.894096
OGG,20.8986,-156.429993
ICT,37.649899,-97.433098
MCI,39.2976,-94.713898
MSN,43.13990021,-89.33750153
DLG,59.04470062,-158.5050049
HRO,36.26150131,-93.15470123
PHX,33.43429947,-112.012001
BGR,44.80739975,-68.82810211
FXE,26.19729996,-80.17070007
GGG,32.38399887,-94.71150208
AND,34.49459839,-82.70939636
GEG,47.61989975,-117.5339966
HWO,26.0012,-80.2407
SFO,37.61899948,-122.375
CTB,48.60839844,-112.3759995
ARA,30.0378,-91.883904
GNV,29.69009972,-82.27179718
MEM,35.04240036,-89.97669983
DUG,31.46899986,-109.6039963
BIG,63.99449921,-145.7220001
CNW,31.63780022,-97.07409668
ANN,55.04240036,-131.5720062
CAR,46.87149811,-68.01789856
LRF,34.91690063,-92.14969635
HUA,34.67869949,-86.68479919
POB,35.17089844,-79.01450348
DHT,36.02259827,-102.5469971
DLF,29.359501,-100.778002
LAX,33.94250107,-118.4079971
ANB,33.5882,-85.8581
CLE,41.4117012,-81.84980011
DOV,39.12950134,-75.46600342
CVG,39.04880142,-84.6678009
FME,39.08539963,-76.75939941
HON,44.3852005,-98.22850037
JNU,58.35499954,-134.576004
LFT,30.20529938,-91.98760223
EWR,40.69250107,-74.16870117
BOI,43.5644,-116.223
INS,36.58720016,-115.6729965
GCK,37.92750168,-100.723999
MOT,48.25939941,-101.2799988
HHI,21.48349953,-158.0399933
MXF,32.3829,-86.365799
DAL,32.847099,-96.851799
FCS,38.67839813,-104.7570038
HLN,46.60680008,-111.9830017
NKX,32.86840057,-117.1429977
LUF,33.53499985,-112.3830032
HHR,33.922798,-118.334999
HUL,46.12310028,-67.792099
END,36.33919907,-97.91649628
NTD,34.12030029,-119.1210022
EDW,34.905399,-117.884003
LCH,30.12610054,-93.22329712
KOA,19.738783,-156.045603
MYR,33.67969894,-78.92829895
NLC,36.33300018,-119.9520035
ACK,41.25310135,-70.06020355
FAF,37.13249969,-76.6088028
HOP,36.66859818,-87.49620056
DCA,38.8521,-77.037697
NHK,38.285999,-76.411797
PSX,28.72750092,-96.25099945
BYH,35.96429825,-89.94400024
ACY,39.45759964,-74.57720184
TIK,35.41469955,-97.38659668
ECG,36.26060104,-76.17459869
PUB,38.28910065,-104.4970016
PQI,46.68899918,-68.0447998
GRF,47.07920074,-122.5810013
ADQ,57.75,-152.4940033
UPP,20.26530075,-155.8600006
FLL,26.072599,-80.152702
INL,48.56620026,-93.40309906
SLC,40.78839874,-111.9779968
CDS,34.43379974,-100.288002
BIX,30.41040039,-88.92440033
LSF,32.33729935,-84.99130249
NQI,27.50720024,-97.80970001
FRI,39.05530167,-96.76450348
MDT,40.19350052,-76.76339722
LNK,40.85100174,-96.75920105
LAN,42.77870178,-84.58740234
MUE,20.00130081,-155.6679993
MSS,44.93579865,-74.84559631
HKY,35.74110031,-81.38950348
SPG,27.7651,-82.626999
FMY,26.58659935,-81.86329651
IAH,29.9843998,-95.34140015
ADW,38.810799,-76.866997
INT,36.13370132,-80.22200012
VCV,34.59749985,-117.3830032
CEW,30.77879906,-86.52210236
PHN,42.9109993,-82.52890015
BFL,35.43360138,-119.0569992
ELP,31.80719948,-106.3779984
HRL,26.22850037,-97.65440369
CAE,33.93880081,-81.11949921
DMA,32.16650009,-110.8830032
NPA,30.35269928,-87.31860352
PNS,30.47340012,-87.18659973
RDR,47.96110153,-97.40119934
HOU,29.64539909,-95.27890015
BFK,39.7016983,-104.7519989
ORT,62.9612999,-141.9290009
PAQ,61.594898,-149.08901
PIT,40.49150085,-80.23290253
BRW,71.285402,-156.766008
EFD,29.6072998,-95.15879822
NUW,48.351799,-122.655998
ALI,27.74090004,-98.02690125
VAD,30.96780014,-83.19300079
MIA,25.79319954,-80.29060364
SEA,47.449001,-122.308998
CHA,35.03530121,-85.20379639
BDR,41.16350174,-73.12619781
JAN,32.31119919,-90.07589722
GLS,29.26530075,-94.86039734
LGB,33.81769943,-118.1520004
HDH,21.5795002,-158.1970062
IPT,41.2417984,-76.9210968
IND,39.7173,-86.294403
SZL,38.7303009,-93.54789734
AKC,41.03749847,-81.46690369
GWO,33.49430084,-90.08470154
HPN,41.06700134,-73.70760345
FOK,40.84370041,-72.63179779
JBR,35.83169937,-90.64640045
XSD,37.79880142,-116.7809982
LNA,26.59300041,-80.08509827
NZY,32.69919968,-117.2149963
BIF,31.84950066,-106.3799973
YUM,32.65660095,-114.6060028
CNM,32.33750153,-104.2630005
DLH,46.84209824,-92.19360352
BET,60.77980042,-161.8379974
LOU,38.22800064,-85.66369629
FHU,31.58849907,-110.3440018
LIH,21.97599983,-159.3390045
HUF,39.4515,-87.307602
HVR,48.54299927,-109.762001
MWH,47.20769882,-119.3199997
MPV,44.20349884,-72.56230164
RIC,37.50519943,-77.31970215
SHV,32.446602,-93.8256
CDV,60.4917984,-145.4779968
ORF,36.89459991,-76.20120239
BPT,29.95079994,-94.02069855
SAV,32.12760162,-81.20210266
HIF,41.12403,-111.973086
OME,64.5121994,-165.4450073
PIE,27.91020012,-82.68740082
MNM,45.126701,-87.638397
CXO,30.351801,-95.414497
SCC,70.19470215,-148.4649963
SAT,29.53370094,-98.46980286
ROC,43.1189003,-77.67240143
COF,28.23489952,-80.61009979
TEB,40.85010147,-74.06079865
RCA,44.14500046,-103.1039963
RDU,35.87760162,-78.78749847
DAY,39.90240097,-84.2193985
ENA,60.57310104,-151.2449951
MLC,34.882401,-95.783501
IAG,43.1072998,-78.94619751
CFD,30.71570015,-96.33139801
LIY,31.889099,-81.562303
PHF,37.13190079,-76.49299622
ESF,31.39489937,-92.29579926
LTS,34.667099,-99.26670074
TUS,32.11610031,-110.9410019
MIB,48.4156,-101.358002
BAB,39.13610077,-121.4369965
IKK,41.07139969,-87.84629822
GSB,35.33940125,-77.96060181
PVD,41.732601,-71.420403
SBY,38.34049988,-75.51029968
BUR,34.20069885,-118.3590012
DTW,42.21239853,-83.35340118
TPA,27.97550011,-82.53320313
PMB,48.94250107,-97.24079895
POE,31.0447998,-93.1917038
EIL,64.66570282,-147.102005
HIB,47.38660049,-92.83899689
LFK,31.23399925,-94.75
MAF,31.94249916,-102.2020035
GRB,44.48509979,-88.12960052
ADM,34.30301,-97.0196342
WRI,40.0155983,-74.59169769
AGS,33.36989975,-81.96450043
ISN,48.17789841,-103.6419983
LIT,34.72940063,-92.22429657
SWF,41.5041008,-74.10479736
BDE,48.72840118,-94.61219788
SAC,38.51250076,-121.4929962
HOM,59.64559937,-151.477005
TBN,37.74160004,-92.14070129
MGE,33.91540146,-84.51629639
SKA,47.61510086,-117.6559982
HTL,44.359798,-84.671095
PAM,30.06959915,-85.57540131
DFW,32.896801,-97.038002
MLB,28.10280037,-80.64530182
TCM,47.13769913,-122.4759979
AUS,30.19449997,-97.66989899
LCK,39.813801,-82.927803
MQT,46.35359955,-87.395401
TYS,35.81100082,-83.9940033
HLR,31.13870049,-97.71450043
STL,38.748697,-90.370003
MIV,39.367802,-75.072197
SPS,33.9888,-98.491898
LUK,39.10329819,-84.41860199
ATL,33.6367,-84.428101
MER,37.38050079,-120.5680008
MCC,38.66759872,-121.401001
GRR,42.88079834,-85.52279663
INK,31.77960014,-103.2009964
FAT,36.77619934,-119.7180023
VRB,27.6556,-80.417901
IPL,32.83420181,-115.5790024
BNA,36.12450027,-86.67819977
LRD,27.54380035,-99.46160126
EDF,61.25099945,-149.8070068
OTZ,66.88469696,-162.598999
AOO,40.29639816,-78.31999969
DYS,32.42079926,-99.854599
ELD,33.22100067,-92.81330109
LGA,40.77719879,-73.87259674
TLH,30.39649963,-84.35030365
DPA,41.90779877,-88.24859619
ACT,31.61129951,-97.23049927
AUG,44.3205986,-69.79730225
NIP,30.2358,-81.680603
MKL,35.599899,-88.915604
MKK,21.1529007,-157.095993
FTK,37.90710068,-85.9720993
SJT,31.35770035,-100.4960022
CXL,32.66949844,-115.5130005
CIC,39.79539871,-121.8580017
BTV,44.47190094,-73.15329742
JAX,30.49410057,-81.68789673
DRO,37.1515007,-107.7539978
IAD,38.94449997,-77.45580292
CLL,30.58860016,-96.36380005
SFF,47.68280029,-117.322998
MKE,42.94720078,-87.89659882
ABI,32.41130066,-99.68190002
COU,38.81809998,-92.21959686
PDX,45.58869934,-122.5979996
TNT,25.86179924,-80.89700317
PBI,26.68320084,-80.09559631
FTW,32.819801,-97.362396
OGS,44.68190002,-75.46549988
FMH,41.65840149,-70.52140045
BFI,47.52999878,-122.302002
SKF,29.38419914,-98.58110046
HNL,21.32062,-157.924228
DSM,41.5340004,-93.6631012
EWN,35.07300186,-77.04290009
SAN,32.73360062,-117.1900024
MLU,32.51089859,-92.03769684
SSC,33.97269821,-80.47059631
ONT,34.05599976,-117.6009979
GVT,33.06779861,-96.06529999
ROW,33.30160141,-104.5309982
DET,42.40919876,-83.00990295
BRO,25.90679932,-97.42590332
DHN,31.32130051,-85.44960022
WWD,39.00849915,-74.90830231
NFL,39.41659927,-118.7009964
MTC,42.613463,-82.836919
FMN,36.74119949,-108.2300034
CRP,27.77039909,-97.50119781
SYR,43.11119843,-76.10630035
NQX,24.57579994,-81.68890381
MDW,41.785999,-87.752403
SJC,37.362598,-121.929001
HOB,32.6875,-103.2170029
PNE,40.081902,-75.010597
DEN,39.86169815,-104.6729965
PHL,39.87189865,-75.2410965
SUX,42.40259933,-96.38439941
MCN,32.69279861,-83.64920044
TCS,33.23690033,-107.2720032
PMD,34.62939835,-118.0849991
RND,29.52969933,-98.27890015
NJK,32.829201,-115.671996
CMH,39.998001,-82.891899
FYV,36.00510025,-94.17009735
FSI,34.64979935,-98.40219879
FFO,39.8260994,-84.0483017
GAL,64.73619843,-156.9369965
MWL,32.78160095,-98.06020355
IAB,37.62189865,-97.26820374
NBG,29.82530022,-90.03500366
BFT,32.41220093,-80.63439941
TXK,33.45370102,-93.99099731
PBG,44.65090179,-73.4681015
APG,39.466202,-76.1688
TCC,35.18280029,-103.6029968
ANC,61.17440033,-149.9960022
GRK,31.06719971,-97.8289032
BLI,48.7928009,-122.538002
NQA,35.356701,-89.8703
EKN,38.88940048,-79.85710144
HFD,41.73669815,-72.6493988
SFZ,41.92079926,-71.49140167
MOB,30.69120026,-88.24279785
NUQ,37.4161,-122.049004
SAF,35.61709976,-106.0889969
BKH,22.02280045,-159.7850037
DRI,30.83169937,-93.33989716
BSF,19.76009941,-155.5540009
OLS,31.4177,-110.848
MCF,27.84930038,-82.52120209
BLV,38.5452,-89.835197
OPF,25.907,-80.278397
DRT,29.37420082,-100.927002
RSW,26.53619957,-81.75520325
AKN,58.67679977,-156.6490021
MUI,40.434799,-76.569397
JHM,20.96290016,-156.6730042
JFK,40.63980103,-73.77890015
HST,25.48859978,-80.38359833
RAL,33.95190048,-117.4449997
FLV,39.36830139,-94.91470337
WAL,37.94020081,-75.46640015
HMN,32.85250092,-106.1070023
NXX,40.19979858,-75.14820099
CYS,41.15570068,-104.8119965
SCK,37.89419937,-121.237999
CHS,32.89860153,-80.04049683
RNO,39.49909973,-119.7679977
KTN,55.35559845,-131.7140045
YIP,42.23789978,-83.53040314
VBG,34.73730087,-120.5839996
BHM,33.56290054,-86.75350189
NEL,40.03329849,-74.353302
SYA,52.71229935,174.1139984
LSV,36.23619843,-115.0339966
RIV,33.880699,-117.259003
MOD,37.62580109,-120.9540024
SMF,38.69540024,-121.5910034
UGN,42.42219925,-87.86789703
COS,38.805801,-104.700996
BUF,42.94049835,-78.73220062
SKY,41.4333992,-82.65229797
PAE,47.90629959,-122.2819977
MUO,43.043598,-115.872002
CDC,37.70100021,-113.098999
BDL,41.93889999,-72.68319702
MFE,26.17580032,-98.23860168
NGU,36.937599,-76.289299
CEF,42.19400024,-72.53479767
LBB,33.663601,-101.822998
ORD,41.9786,-87.9048
BCT,26.37849998,-80.10769653
FAI,64.81510162,-147.8560028
CVS,34.38280106,-103.3219986
NGF,21.45050049,-157.7680054
OFF,41.11830139,-95.91249847
GKN,62.1548996,-145.4570007
ART,43.9919014,-76.021698
PSP,33.82970047,-116.5070038
AMA,35.219398,-101.706001
FOD,42.55149841,-94.19259644
BAD,32.50180054,-93.66269684
FOE,38.95090103,-95.66359711
COT,28.45669937,-99.22029877
ILM,34.27059937,-77.90260315
BTR,30.533199,-91.149597
TYR,32.35409927,-95.40239716
BWI,39.1754,-76.668297
HBR,34.991317,-99.051313
LNY,20.78560066,-156.951004
AEX,31.32740021,-92.54979706
WSD,32.34149933,-106.4029999
CDB,55.20610046,-162.7250061
TUL,36.19839859,-95.88809967
SIT,57.04710007,-135.3619995
ISP,40.79520035,-73.10019684
MSP,44.882,-93.221802
ILG,39.67869949,-75.60649872
DUT,53.90010071,-166.5440063
MSY,29.99340057,-90.25800323
PWM,43.64619827,-70.30930328
OKC,35.39310074,-97.60070038
ALB,42.74829865,-73.80169678
VDZ,61.13389969,-146.2480011
LFI,37.082901,-76.36049652
SNA,33.67570114,-117.8679962
CBM,33.64379883,-88.44380188
TMB,25.64789963,-80.43280029
NTU,36.820702,-76.033501
GUS,40.64810181,-86.15209961
CPR,42.908001,-106.463997
VPS,30.4832,-86.525398
SEM,32.34389877,-86.9878006
EYW,24.55610085,-81.75959778
CLT,35.2140007,-80.94309998
LAS,36.08010101,-115.1520004
MCO,28.42939949,-81.30899811
FLO,34.1853981,-79.72389984
GTF,47.48199844,-111.3710022
YNG,41.26070023,-80.67910004
FBK,64.83750153,-147.6139984
WRB,32.64009857,-83.59190369
BKK,13.68109989,100.7470016
NAH,3.683209896,125.5279999
MXB,-2.55803,120.323997
SQR,-2.531199932,121.3580017
TTR,-3.044739962,119.8219986
KDI,-4.081610203,122.4179993
SBG,5.874129772,95.33969879
TSY,-7.346600056,108.2460022
MLG,-7.926559925,112.7149963
BDO,-6.900629997,107.5759964
CBN,-6.756140232,108.5400009
JOG,-7.788179874,110.4319992
CXP,-7.645060062,109.0339966
PCB,-6.336959839,106.7649994
SRG,-6.97273,110.375
BTH,1.121029973,104.1190033
TJQ,-2.74571991,107.7549973
PGK,-2.162199974,106.1389999
TNJ,0.922683001,104.5319977
SIQ,-0.479189008,104.5790024
BDJ,-3.442359924,114.7630005
BTW,-3.412410021,115.9950027
PKN,-2.705199957,111.6729965
PKY,-2.225130081,113.9430008
MOF,-8.640649796,122.2369995
ENE,-8.849289894,121.6610031
RTG,-8.597009659,120.4769974
KOE,-10.17160034,123.6709976
LBJ,-8.48666,119.889
BPN,-1.268270016,116.8939972
TRK,3.326667,117.569444
SRI,-0.484530985,117.1569977
TSX,-0.092973001,117.4530029
AMI,-8.560709953,116.0950012
BMU,-8.539649963,118.6869965
WGP,-9.66922,120.302002
SUB,-7.379829884,112.7870026
SOC,-7.516089916,110.7570038
ICN,37.46910095,126.4509964
CNX,18.76679993,98.96260071
CEI,19.95229912,99.88289642
NST,8.539620399,99.94470215
NAK,14.94950008,102.3130035
KOP,17.38380051,104.6429977
UBP,15.25129986,104.8700027
KKC,16.46660042,102.7839966
THS,17.23800087,99.81819916
DPS,-8.748169899,115.1669998
ATH,37.93640137,23.94449997
NGO,34.85839844,136.8049927
UKB,34.63280106,135.223999
PUW,46.7439,-117.110001
LWS,46.37450027,-117.0149994
ELM,42.15990067,-76.89160156
ITH,42.49100113,-76.45839691
MRY,36.5870018,-121.8430023
SBA,34.42620087,-119.8399963
DAB,29.179899,-81.058098
LPX,56.51750183,21.09690094
RIX,56.92359924,23.97109985
SQQ,55.89390182,23.39500046
HLJ,56.0705986,23.55809975
KUN,54.96390152,24.08480072
PLQ,55.97320175,21.09390068
VNO,54.634102,25.285801
PNV,55.72940063,24.46080017
EVN,40.14730072,44.39590073
LWN,40.75040054,43.85929871
ASA,13.07180023,42.64500046
ASM,15.29189968,38.91070175
MSW,15.67000008,39.37009811
GZA,31.24640083,34.27610016
BUS,41.61029816,41.59970093
KUT,42.17670059,42.48260117
TBS,41.6692009,44.95470047
RIY,14.66259956,49.375
TAI,13.68599987,44.13909912
HOD,14.75300026,42.97629929
ADE,12.8295002,45.02880096
AXK,14.55130005,46.82619858
AAY,16.19169998,52.17499924
SAH,15.47630024,44.21969986
BHN,14.78199959,45.7201004
SCT,12.63070011,53.90579987
FMM,47.98880005,10.23950005
NAV,38.7719,34.5345
EZE,-34.8222,-58.5358
EBL,36.23759842,43.96319962
EMD,-23.56749916,148.1790009
HEW,37.893299,23.726101
KIX,34.4272995,135.2440033
JRB,40.70119858,-74.00900269
TAG,9.665442,123.853533
JAV,69.24320221,-51.05709839
JCH,68.82281555,-51.17344737
JEG,68.72180176,-52.78469849
PMI,39.55170059,2.738810062
DRW,-12.41469955,130.8769989
URT,9.132599831,99.13559723
TKA,62.32049942,-150.0939941
GZM,36.027199,14.2728
HVN,41.26369858,-72.88680267
AVL,35.43619919,-82.54180145
GSO,36.09780121,-79.93730164
FSD,43.58200073,-96.74189758
AYQ,-25.1861,130.975998
MHT,42.932598,-71.435699
APF,26.15259933,-81.77529907
RDN,5.76527977,103.0070038
SDF,38.1744,-85.736
CHO,38.1385994,-78.45290375
ROA,37.3255,-79.975403
LEX,38.03649902,-84.60590363
EVV,38.03699875,-87.53240204
ABQ,35.040199,-106.609001
BZN,45.77750015,-111.1529999
BIL,45.80770111,-108.5429993
BTM,45.95479965,-112.4970016
TVC,44.74140167,-85.5821991
FRS,16.91379929,-89.86640167
BHB,44.45000076,-68.3615036
RKD,44.06010056,-69.09919739
JAC,43.6072998,-110.737999
RFD,42.19540024,-89.09719849
DME,55.40879822,37.90629959
SYX,18.30290031,109.4120026
MFN,-44.6733017,167.9230042
LJG,26.68000031,100.2460022
GSP,34.89569855,-82.21890259
BMI,40.47710037,-88.91590118
GPT,30.40730095,-89.07009888
AZO,42.23490143,-85.55210114
TOL,41.58679962,-83.80780029
FWA,40.97850037,-85.19509888
DEC,39.83459854,-88.86569977
CID,41.88470078,-91.71080017
LSE,43.879002,-91.256699
CWA,44.77759933,-89.66680145
PIA,40.66419983,-89.69329834
ATW,44.2580986,-88.51909637
RST,43.90829849,-92.5
CMI,40.03919983,-88.27809906
MHK,39.14099884,-96.67079926
KGC,-35.71390152,137.5209961
HVB,-25.31889915,152.8800049
DLU,25.649401,100.319
MZV,4.04832983,114.8050003
SSH,27.97730064,34.39500046
FKL,41.37789917,-79.86039734
NBO,-1.319239974,36.92779922
SEU,-2.45806,34.822498
FTE,-50.2803,-72.053101
ARM,-30.52809906,151.6170044
GJT,39.12239838,-108.5270004
SGU,37.036389,-113.510306
DWH,30.0618,-95.55280304
SRQ,27.39539909,-82.55439758
BDA,32.36399841,-64.67870331
VNY,34.20980072,-118.4899979
MLI,41.44850159,-90.50749969
PFN,30.212099,-85.6828
HIR,-9.42800045,160.0549927
PPT,-17.553699,-149.606995
INU,-0.547458,166.919006
FUN,-8.525,179.195999
OVB,55.01259995,82.65070343
XKH,19.450001,103.157997
BIS,46.77270126,-100.7460022
TEX,37.9538002,-107.9079971
HGN,19.30130005,97.97579956
RAP,44.04529953,-103.0569992
CLD,33.12829971,-117.2799988
FNT,42.9654007,-83.74359894
DVO,7.125520229,125.6460037
FNC,32.697899,-16.7745
STM,-2.424721956,-54.78583145
KOS,10.57970047,103.637001
YOA,64.69889832,-110.6149979
NPE,-39.465801,176.869995
LEV,-17.71109962,178.7590027
LXA,29.29780006,90.91190338
RDD,40.50899887,-122.2929993
EUG,44.12459946,-123.211998
IDA,43.514599,-112.070999
MFR,42.37419891,-122.8730011
KBZ,-42.42499924,173.6049957
RDM,44.2541008,-121.1500015
PCN,-41.34609985,173.9559937
WDH,-22.4799,17.4709
YWH,48.42498589,-123.3888674
TNA,36.85720062,117.2160034
CZX,31.919701,119.778999
YBP,28.80055556,104.545
TJM,57.1896019,65.32430267
CAK,40.91609955,-81.44219971
HSV,34.6371994,-86.77510071
PKB,39.3451004,-81.43920135
MGM,32.30059814,-86.39399719
TRI,36.475201,-82.407401
PAH,37.06079865,-88.77380371
JIB,11.54730034,43.15950012
HAK,19.93490028,110.4589996
MFA,-7.917478,39.668502
PGA,36.92610168,-111.447998
UII,16.1131,-86.880302
FCA,48.3105011,-114.2559967
MBS,43.53290176,-84.07959747
BGM,42.20869827,-75.97979736
BGW,33.26250076,44.23460007
NNT,18.80789948,100.7829971
ROI,16.11680031,103.7740021
BFV,15.22949982,103.2529984
TDX,12.27460003,102.3190002
BLH,33.61920166,-114.7170029
IQA,33.78559875,42.44120026
TQD,33.33810043,43.5970993
XQC,33.94020081,44.36159897
CRK,15.186,120.559998
SDK,5.900899887,118.0589981
LXG,20.966999,101.400002
ODY,20.6826992,101.9940033
SHE,41.63980103,123.4830017
DOY,37.50859833,118.788002
MNI,16.79140091,-62.19329834
PSG,56.80170059,-132.9450073
LYA,34.74110031,112.3880005
XUZ,34.059056,117.555278
MWQ,20.1656,94.941399
KHM,25.98830032,95.67440033
DLI,11.75,108.366997
VDH,17.515,106.590556
VKG,9.958029972,105.1323795
CAH,9.177667,105.177778
VCL,15.40330029,108.7060013
TBB,13.04959965,109.3339996
PYY,19.37199974,98.43699646
BWK,43.28570175,16.67970085
NSI,3.722559929,11.5532999
CKY,9.57689,-13.612
AAH,50.82305527,6.186388969
FKB,48.77939987,8.080499649
SFB,28.77759933,-81.23750305
JST,40.31610107,-78.83390045
LUA,27.68689919,86.72969818
BHP,27.1473999,87.05079651
LDN,27.25309944,86.66999817
JMO,28.780426,83.723
NGX,28.641399,84.089203
PPL,27.517787,86.584454
RUM,27.30349922,86.55039978
DNP,28.11109924,82.29419708
RUK,28.627001,82.195
JUM,29.2742,82.193298
TPJ,27.3509,87.69525
TMI,27.315001,87.193298
SKH,28.586,81.636002
IMK,29.97109985,81.81890106
DOP,28.98570061,82.81909943
BJH,29.53899956,81.18540192
DHI,28.75329971,80.58190155
MWX,34.991406,126.382814
JTY,36.57989883,26.37579918
JIK,37.68270111,26.3470993
JKL,36.9632988,26.94059944
MLO,36.696899,24.4769
JNX,37.08110046,25.36809921
PAS,37.020495,25.113195
KZS,36.14170074,29.57640076
RMF,25.5571003,34.58369827
NRN,51.60240173,6.142169952
USU,12.12150002,120.0999985
BXU,8.9515,125.4788
DPL,8.601983499,123.3418751
LAO,18.17810059,120.5319977
LGP,13.1575,123.735
OZC,8.178509712,123.8420029
CEB,10.30749989,123.9789963
NOD,53.63305664,7.190278053
JUI,53.68111038,7.055832863
BPS,-16.438601,-39.080898
QIG,-6.34664011,-39.29380035
PMW,-10.29150009,-48.35699844
CLV,-17.72529984,-48.60749817
MSO,46.91630173,-114.0910034
BKQ,-24.42779922,145.4290009
BDB,-24.90390015,152.3190002
GCN,35.95240021,-112.1470032
SGR,29.62229919,-95.65650177
APA,39.57009888,-104.848999
CVN,34.42509842,-103.0790024
FST,30.91570091,-102.9160004
LVS,35.65420151,-105.1419983
IWS,29.81819916,-95.67259979
LRU,32.28939819,-106.9219971
BKD,32.71900177,-98.89099884
TPL,31.15250015,-97.40779877
OZA,30.73530006,-101.2030029
KDM,0.488130987,72.99690247
LAK,68.223297,-135.00599
YWJ,65.21109772,-123.435997
ZFN,64.909697,-125.572998
YGH,66.24079895,-128.651001
TAH,-19.45509911,169.223999
YPC,69.36083812,-124.07547
SRZ,-17.81159973,-63.17150116
SAB,17.64500046,-63.22000122
EGE,39.64260101,-106.9179993
SKN,68.5788269,15.03341675
CGF,41.56510162,-81.48639679
MFD,40.82139969,-82.51660156
CSG,32.5163002,-84.93890381
LAW,34.56769943,-98.41660309
FNL,40.451804,-105.011
FLG,35.13850021,-111.6709976
TVL,38.89390182,-119.9950027
TWF,42.4818,-114.487999
MVY,41.39310074,-70.61430359
CON,43.20270157,-71.50229645
GON,41.33010101,-72.04509735
STC,45.54660034,-94.05989838
BPE,39.666389,119.058889
GTR,33.45029831,-88.59140015
GOJ,56.23009872,43.7840004
HQM,46.97119904,-123.9369965
ERI,42.08312701,-80.17386675
HYA,41.66930008,-70.28040314
SPR,17.9139,-87.9711
SDX,34.84859848,-111.788002
MGW,39.64289856,-79.91629791
CRW,38.37310028,-81.59320068
AVP,41.33850098,-75.7233963
BJI,47.50939941,-94.93370056
THG,-24.4939003,150.576004
FGI,-13.84869957,-171.7400055
BNK,-28.83390045,153.5619965
FAR,46.92070007,-96.81580353
MKC,39.12319946,-94.59279633
RBE,13.72999954,106.9869995
GCC,44.34889984,-105.5390015
TOF,56.38029861,85.20829773
NZJ,33.67610168,-117.7310028
PHY,16.6760006,101.1949997
CJM,10.71119976,99.36170197
JZH,32.85333333,103.6822222
SWA,23.552,116.5033
GEO,6.498549938,-58.2541008
AGT,-25.454516,-54.842682
OGL,6.80628,-58.1059
KAI,5.172754765,-59.49148178
DNH,40.16109848,94.80919647
AOI,43.616299,13.3623
TCP,29.58779907,34.77809906
LYB,19.660161,-80.088826
BJV,37.25059891,27.66430092
TBJ,36.97999954,8.876939774
SAW,40.89860153,29.30920029
SCE,40.84930038,-77.84870148
BME,-17.94470024,122.2320023
NTL,-32.79499817,151.8339996
KLU,46.642502,14.3377
HFT,70.67970276,23.66860008
HVG,71.00969696,25.98360062
MEH,71.02970123,27.82670021
VDS,70.06529999,29.84469986
IKA,35.41609955,51.15219879
MHD,36.23519897,59.64099884
UIK,58.13610077,102.5650024
MEI,32.33259964,-88.75189972
SPI,39.84410095,-89.67790222
CEZ,37.3030014,-108.6279984
HDN,40.48120117,-107.2180023
GUP,35.51110077,-108.7890015
LBL,37.0442009,-100.9599991
LAA,38.06969833,-102.6880035
GLD,39.37060165,-101.6989975
COD,44.52019882,-109.0240021
HOV,62.18000031,6.074100018
ISC,49.91329956,-6.291669846
SGF,37.24570084,-93.38860321
NVK,68.43689728,17.38669968
BVG,70.871399,29.034201
FBU,59.89580154,10.6171999
